04121-100-010,3706  HWY 98   302 MEXICO BEACH 32410,['14-2508']
04172-200-001,800  HWY 98   100 MEXICO BEACH 32410,['20MB-RB0100']
04172-200-002,800  HWY 98   101 MEXICO BEACH 32456,['20MB-CB0011']
04172-200-003,800  HWY 98   102 MEXICO BEACH 32410,['20MB-RB0096']
04172-200-004,800  HWY 98   103 MEXICO BEACH 32410,['20MB-RB0095']
04172-200-006,800  HWY 98   105 MEXICO BEACH 32410,"['20MB-RB0094', '20MB-RB0098', '20MB-CB0010', '20MB-RB0086']"
04172-200-007,800  HWY 98   106 MEXICO BEACH 32410,['20MB-RB0093']
04172-200-008,800  HWY 98   107 MEXICO BEACH 32410,['20MB-RB0092']
04172-200-009,800  HWY 98   108 MEXICO BEACH 32410,['20MB-RB0091']
04172-200-010,800  HWY 98   109 MEXICO BEACH 32410,['20MB-RB0090']
04172-200-011,800  HWY 98   110 MEXICO BEACH 32410,['20MB-RB0089']
04172-200-012,800  HWY 98   111 MEXICO BEACH 32410,['20MB-RB0088']
04172-200-013,800  HWY 98   200 MEXICO BEACH 32410,['20MB-RB0087']
04172-200-014,800  HWY 98   201 MEXICO BEACH 32410,"['20MB-RB0134', '20MB-RB0115']"
04172-200-015,800  HWY 98   202 MEXICO BEACH 32410,['20MB-RB0101']
04172-200-016,800  HWY 98   203 MEXICO BEACH 32410,['20MB-CB0013']
04172-200-017,800  HWY 98   204 MEXICO BEACH 32410,['20MB-RB0102']
04172-200-018,800  HWY 98   205 MEXICO BEACH 32410,['20MB-RB0103']
04172-200-019,800  HWY 98   206 MEXICO BEACH 32410,['20MB-RB0104']
04172-200-021,800  HWY 98   208 MEXICO BEACH 32410,['20MB-RB0111']
04172-200-023,800  HWY 98   210 MEXICO BEACH 32410,['20MB-RB0112']
04172-200-024,800  HWY 98   211 MEXICO BEACH 32410,['20MB-RB0113']
04172-200-025,800  HWY 98   300 MEXICO BEACH 32410,['20MB-RB0110']
04172-200-026,800  HWY 98   301 MEXICO BEACH 32410,['20MB-RB0109']
04172-200-027,800  HWY 98   302 MEXICO BEACH 32410,['20MB-RB0108']
04172-200-028,800  HWY 98   303 MEXICO BEACH 32410,['20MB-RB0106']
04172-200-029,800  HWY 98   304 MEXICO BEACH 32410,['20MB-RB0097']
04172-200-030,800  HWY 98   305 MEXICO BEACH 32456,['20MB-RB0107']
04172-200-031,800  HWY 98   306 MEXICO BEACH 32410,['20MB-RB0105']
04172-200-032,800  HWY 98   307 MEXICO BEACH 32410,['20MB-RB0114']
04172-200-033,800  HWY 98   308 MEXICO BEACH 32410,['20MB-RB0116']
04172-200-034,800  HWY 98   309 MEXICO BEACH 32410,['20MB-RB0130']
04172-200-035,800  HWY 98   310 MEXICO BEACH 32410,['20MB-RB0128']
04172-200-036,800  HWY 98   311 MEXICO BEACH 32410,['20MB-RB0313']
04172-200-038,800  HWY 98   401 MEXICO BEACH 32410,['20MB-RB0124']
04172-200-039,800  HWY 98   402 MEXICO BEACH 32410,['20MB-RB0122']
04172-200-040,800  HWY 98   403 MEXICO BEACH 32410,['20MB-RB0120']
04172-200-041,800  HWY 98   404 MEXICO BEACH 32410,['20MB-RB0132']
04172-200-042,800  HWY 98   405 MEXICO BEACH 32410,['20MB-RB0131']
04172-200-043,800  HWY 98   406 MEXICO BEACH 32410,['20MB-RB0129']
04172-200-044,800  HWY 98   407 MEXICO BEACH 32410,['20MB-RB0127']
04172-200-045,800  HWY 98   408 MEXICO BEACH 32410,['20MB-RB0125']
04172-200-046,800  HWY 98   409 MEXICO BEACH 32410,['20MB-RB0123']
04172-200-047,800  HWY 98   410 MEXICO BEACH 32410,['20MB-RB0121']
04172-200-048,800  HWY 98   411 MEXICO BEACH 32410,['20MB-CB0012']
04172-100-004,2202  HWY 98   401 MEXICO BEACH 32410,['20MB-RB0180']
04172-100-008,2202  HWY 98   402 MEXICO BEACH 32410,['18-0005']
04172-100-019,2202  HWY 98   305 MEXICO BEACH 32410,['20MB-RB0061']
04172-100-021,2202  HWY 98   106 MEXICO BEACH 32410,['20MB-RB0062']
04172-100-023,2202  HWY 98   306 MEXICO BEACH 32410,['20MB-RB0060']
04172-100-033,2202  HWY 98   109 MEXICO BEACH 32410,['20MB-RB0059']
04172-100-037,2202  HWY 98   110 MEXICO BEACH 32410,['20MB-RB0063']
04172-100-038,2202  HWY 98   210 MEXICO BEACH 32410,['20MB-RB0058']
04172-100-039,2202  HWY 98   310 MEXICO BEACH 32410,['20MB-RB0044']
04185-800-002,1120  15TH ST  1-B MEXICO BEACH 32410,['19MB-CR0024']
04185-800-011,1120  15TH ST  2-A MEXICO BEACH 32410,"['19MB-CB0024', '19MB-CR0025']"
04185-800-020,1120  15TH ST  2-J MEXICO BEACH 32410,['19MB-RB0246']
04185-800-032,1120  15TH ST  4-B MEXICO BEACH 32410,['20MB-RB0305']
04353-001-000,704  HWY 98   1 MEXICO BEACH 32410,['18-0086']
04353-002-000,704  HWY 98   2 MEXICO BEACH 32410,['18-0087']
04353-003-000,704  HWY 98   3 MEXICO BEACH 32410,['18-0088']
04353-004-000,704  HWY 98   4 MEXICO BEACH 32410,['18-0089']
04353-005-000,704  HWY 98   5 MEXICO BEACH 32410,['Q8-0090']
04353-006-000,704  HWY 98   6 MEXICO BEACH 32410,['18-0091']
04353-007-000,704  HWY 98   7 MEXICO BEACH 32410,['18-0092']
04353-008-000,704  HWY 98   8 MEXICO BEACH 32410,"['19MB-RB0444', '18-0093']"
04353-009-000,704  HWY 98   9 MEXICO BEACH 32410,['18-0094']
04610-525-001,118  38TH ST  1 MEXICO BEACH 32410,['20MB-CB0021']
04765-100-064,4000  HWY 98   B4201 MEXICO BEACH 32410,['11129945']
30185-515-000,8815  THOMAS DR  201 PANAMA CITY BEACH 32408,['15-0217']
30185-531-000,8815  THOMAS DR  301 PANAMA CITY BEACH 32408,['202000958']
30189-015-000,8727  THOMAS DR  A14 PANAMA CITY BEACH 32408,['11-1129']
30189-018-000,8727  THOMAS DR  A17 PANAMA CITY BEACH 32408,"['08-0604', '08-0604']"
30189-035-000,8727  THOMAS DR  B17 PANAMA CITY BEACH 32408,['12-1800']
30189-036-000,8727  THOMAS DR  B18 PANAMA CITY BEACH 32408,['17-1528']
30189-048-000,8727  THOMAS DR  C12 PANAMA CITY BEACH 32408,['12-1337']
30189-094-000,8727  THOMAS DR  C31 PANAMA CITY BEACH 32408,['201900793']
30189-100-000,8727  THOMAS DR  C37 PANAMA CITY BEACH 32408,['202000995']
30189-126-000,8727  THOMAS DR  D15 PANAMA CITY BEACH 32408,['14-1477']
30189-138-000,8727  THOMAS DR  E10 PANAMA CITY BEACH 32408,['7608']
